Profiles of file: D:\Results\VW\Conti_1019\ICAS1 - Einzelkomponenten\Marvell-Switch\Oberseite\Linien\20191113_151753\025\Default0001.frt
xrange = [0.000000000000 m, 0.0378409830739 m]
xsize = 0.0378409830739 m
yrange = - 
ysize = -
zrange = [3.05185094760E-007 m, 0.00522751548814 m ]
zsize = 0.00522721030305 m
xpoints = 1515
ypoints = 1
- end of header -
Profile 7	 	
x [m]	z [m]	
0.0366662629917 	4.48622089297E-005	
0.0366912570360 	3.44859157079E-005	
0.0367162510803 	3.66222113712E-005	
0.0367412451246 	4.18103579821E-005	
0.0367662391689 	3.14340647603E-005	
0.0367912332132 	3.57066560869E-005	
0.0368162272575 	4.66933194983E-005	
0.0368412213018 	3.29599902341E-005	
0.0368662153461 	2.80770287179E-005	
0.0368912093904 	2.74666585284E-005	
0.0369162034347 	3.05185094760E-005	
0.0369411974790 	3.63170262764E-005	
0.0369661915233 	2.99081392865E-005	
0.0369911855676 	3.20444349498E-005	
0.0370161796119 	4.02844325083E-005	
0.0370411736562 	7.04977568896E-005	
0.0370661677005 	3.08236945708E-005	
0.0370911617448 	2.77718436232E-005	
0.0371161557891 	3.23496200446E-005	
0.0371411498334 	2.56355479598E-005	
0.0371661438777 	3.17392498550E-005	
0.0371911379220 	3.63170262764E-005	
0.0372161319663 	4.11999877926E-005	
0.0372411260107 	3.84533219398E-005	
0.0372661200550 	3.23496200446E-005	
0.0372911140993 	3.11288796655E-005	
0.0373161081436 	3.96740623188E-005	
0.0373411021879 	2.83822138127E-005	
0.0373660962322 	5.85955381939E-005	
0.0373910902765 	3.26548051393E-005	
0.0374160843208 	2.86873989074E-005	
0.0374410783651 	4.27259132664E-005	
0.0374660724094 	3.26548051393E-005	
0.0374910664537 	3.38755455184E-005	
0.0375160604980 	3.87585070345E-005	
0.0375410545423 	2.16681417280E-005	
0.0375660485866 	9.76592303232E-005	
0.0375910426309 	2.44148075808E-005	
0.0376160366752 	2.80770287179E-005	
0.0376410307195 	1.31229590747E-005	
0.0376660247638 	2.53303628651E-005	
0.0376910188081 	1.73955504013E-005	
0.0377160128524 	3.23496200446E-005	
0.0377410068967 	4.88296151616E-006	
0.0377660009410 	9.15555284280E-007	
0.0377909949853 	1.12918485061E-005	
0.0378159890296 	0.000000000000	
0.0378409830739 	2.28888821070E-005	
